,Package name,Reviewer name,Review,Rating
179,com.apalon.to.do.list,Giada,sure understand app work free use feature start free trial moment pretty sure want pay even seven day whatever functionality app basicly null add task see mark done undone think seven day enough convince people build habit app take much longer see going anywhere,2
180,com.apalon.to.do.list,Rishwita Siva,app actually good smooth use problem pay student job app suitable student suffered pandemic app subscription ad happy use hope change would really helpful u,2
181,com.apalon.to.do.list,Harsh Matlani,app good would suggest new feature one widget completing habit much prominent always see picking phone keep adding time go,3
182,com.apalon.to.do.list,A Google user,reconsider upgrade strategy app five minute asked upgrade three time asked rate app barely time check feature would want upgrade rate app never used best practice far annoying keep trying use please go first time user flow refine positive experience uninstalling,2
183,com.apalon.to.do.list,A Google user,kidding right curious try app immediately hounded kind subscription nonsense even see app like would sign free trial even test app make sense feel able test app asked subscription application like many apps staying away sad putting enough feel comfortable trial,1
184,com.apalon.to.do.list,Tea Nonsense,love app wish would come update however bug fix streak custom activity one hundred twenty-five day july nine two thousand twenty always say ninety-one day ninety-two idk happened extremely annoying would give five star update review fix bug maybe new challenge suggestion activity pay monthly app haha still worth please fix bug,4
185,com.apalon.to.do.list,Waverly Hayhurst,give great motivation make easier get habit actually following simple design lot option goal besides custom one,5
186,com.apalon.to.do.list,prabhakar rawat,"selected seven day free trial app ended charging first year full fee inr two thousand, five hundred upfront using every time log need start filling detail registered using google credential find way log log using already member forgot password reset instruction never get mailed already chrged full fee even use app really frustrating cheating app team resolve refund",1
187,com.apalon.to.do.list,A Google user,main task swipe get thing done moto z play one try swipe show done word even repeated action movimet finalize swiping never finish daily task,1
188,com.apalon.to.do.list,Irene Jacobs,may change rating go right close app save information even though signed free trial access creating kind account weird wanted something simple far simple,2
189,com.apalon.to.do.list,A Google user,careful fishy interface accidentally subscribe thing want explore interface bank surprise payment oneyear subscription day deleted app thought reinstall realized fishy interface never bollock,1
190,com.apalon.to.do.list,A Google user,bad comment got charged forty-four ninety-nine im pissed deleted app didnt like way set still got charged im young alot money account app didnt even ask bank detail werid emailed finger crossed get refund bit annoyed,1
191,com.apalon.to.do.list,Amber rose,reason ever pay money checklist thought learn productive would type system help teach slowly build habit checklist cost money dalio app check goal track mood diary free use google task even want exact app free,2
192,com.apalon.to.do.list,Paul N,look nice however limited functionality also relentless ad paid version plenty better free goal apps,2
193,com.apalon.to.do.list,Maggie Arellano,terrible app make sound like cancel anytime instruction cancel incorrect work subscription option never showed google play account charged thirty unable cancel,1
194,com.apalon.to.do.list,Tashfiq Alam,frist time leaving review app exactly looking right life beautiful graphic clever tactile ui community based challenge always keep engaged excited app long time,5
195,com.apalon.to.do.list,Hannah Bates,app honestly best habit builder used simple love personalize pressure discourage break streak seeing real result habit trying form,5
196,com.apalon.to.do.list,Samantha Burton-Monk,deleted go back log habit day already passed streak get broken forget log one day huge design flaw frustrating render app useless nice app really use,2
197,com.apalon.to.do.list,A Google user,io thrilled find android best habit tracker wish pay full year switched andriod three month membership iphone didnt transfer,5
198,com.apalon.to.do.list,Kathryn Mulvaney,app free close ad subscription every single time open annoying enough really feel compelled use app like used enough feel like worth six ninety-nine month subscription,3
199,com.apalon.to.do.list,A Google user,good productivity app consider big popup soon open app yelling subscribe productive even let use app every corner ask upgrade funny part even tell benefit pro fastest uninstall life review,1
200,com.apalon.to.do.list,C.M. Sullivan,paid premium okay amount export stats excel widget basic need development work integration calendar apps expand usefulness,3
201,com.apalon.to.do.list,Jason Everaert,mistake mine app trying user friendly support great would recommend really looking tackle starting new habit make sure activate free trial give shot,5
202,com.apalon.to.do.list,Mehdi Hakimi,ridiculous used app four month switched phone another one prgress disappeared sign show save cloud setting give ten star right,1
203,com.apalon.to.do.list,A Google user,app well designed good user experience also give notification habit task due however personally would prefer alarm going rather silent notification pipeline,4
204,com.apalon.to.do.list,Avani,honestly app like many others first need pay one habit people looking forward pay expected premium feature app pretty good modern took two star,3
205,com.apalon.to.do.list,A Google user,thanks wish transparent honest upfront free subscription option dark ux pattern think scare lot people pay see app benefit without worrying getting charged year realize invest lot time three day trial make decision saw app like honest pay instantly p nice app idea design overall though,3
206,com.apalon.to.do.list,Sydney Roach,aesthetic app beautiful instills regular habit life much productive prompt membership yearly currently sale plenty without paying money,5
207,com.apalon.to.do.list,Michael Ballantine,trying productivity apps one quickest uninstall way expensive endless free option plus got hit annoying notification even got set anything,1
208,com.apalon.to.do.list,A Google user,really love beautiful ui created reminder option great app feature habbit app need could consider add option would able use emojis instead icon oh yeah widget widget would great,5
209,com.apalon.to.do.list,Ioan Glogovetan,widget need enter app take lot time compared simple widget like idea seeing progress time widget also annoying upgrade pro thing,2
210,com.apalon.to.do.list,Caleb Zard,every time tried generate fourth reminder would pop subscription ad would exit app would allow add task mark paid app supposed please,1
211,com.apalon.to.do.list,Cid Games,reason keep reinstalling app get reminder work even made sure notification setting allowed app show notification even paid jeez regret dont pay app nice design functional one,1
212,com.apalon.to.do.list,Orereo,honestly bad app like ui design lot better similar apps price full bit expensive money recommend bother,4
213,com.apalon.to.do.list,J,really used love app downloaded see function require pay recurring payment would okay paying one time definitely expensive sad see cool app changing bad direction,1
214,com.apalon.to.do.list,A Google user,app great expensive money buy netflix origin premier access youtube premier many thing country know productive app would pay would one time payment,1
215,com.apalon.to.do.list,IanM,charged trial period b work run set procedure wake time reflection time habit form four time time restart app lost setting asks question useless pov,1
216,com.apalon.to.do.list,Amirul Nazheef bin Zakaria,kinda dissapointed using paid app synchronize premium subscription platform io downloaded app android tab course would good could sync iphone track habit hope get refund,2
217,com.apalon.to.do.list,A Google user,pay free trial consent downloaded app try review found charge u without u knowing gonna charged seven day clicked x button leave trial screen afraid charged sth ask also sent email guy asking surprise card seven day please app made purchase card stop right hope answer,1
218,com.apalon.to.do.list,Caroline Lorentz,love app besides one big thing certain amount habit put like four habit make subscription annoying need fix think need find another app use add habit,3
219,com.apalon.to.do.list,Stein-Otto Svorstøl,app look good steep price get miss webapp paying also able change name habit made template e g rename sleep eight hour habit want,3
220,com.apalon.to.do.list,Christian Myrhøj,great little tool keeping track habit would love premade challenge possibility set level difficulty quick challenge progress,4
221,com.apalon.to.do.list,A Google user,app seems useful perfect well plan four habit fifty offer like healthy habit pay seven buck month worth honest app worth time due limitation suggest fabulous,1
222,com.apalon.to.do.list,A Google user,good app want able categorize goal habit would organized also wish sticker theme available color make personalized wish kind feature worth go premium,4
223,com.apalon.to.do.list,A Google user,download unsubscribed despite fact good app expensive saw asked bank detail lot people complaining payment afraid great designe tho look like really easy use well done guy bit expensive,3
224,com.apalon.to.do.list,A Google user,ui beautiful twenty-eight ninety-nine year absolutely essentially world simpiliest habit tracker glorified list little motivation involved anyone would skip trial knowing,2
225,com.apalon.to.do.list,Jaime Vandervoort,hi really like app however set habit day want add goal like read book month option page per day update would make thanks,4
226,com.apalon.to.do.list,Noctarin,good app try add remonders find spam subscription really scummy try take advantage wallet people jist looking set new habit really disappointed,1
227,com.apalon.to.do.list,Logan Roundtree,think app self great would never send notification reminder scheduled never really worked serve purpose helping keep track,2
228,com.apalon.to.do.list,Cherlyn Wijy,great app really limited amount symbol suggestion look reference apps like avocation rabit habit tracker necessary variation symbol rabit habit tracker categorized synbols well maybe better next update since long time since guy updated app,3
229,com.apalon.to.do.list,Valeria Acuña,great app love interface wish could keep track three habit free version though best habit tracking app,5
230,com.apalon.to.do.list,Farhan Aliff,must admit really clean app good interface everything hate notification sometimes popup sometimes dont hard press done break streak im done im uninstalling thank,1
231,com.apalon.to.do.list,Азиза Жалилова,love app much exactly wanted help app managed thing wanted never started problem situation habit tracker free would comfortable use free,5
232,com.apalon.to.do.list,Alisa Yankina,flexible definitely sticky irritating like fabulous realize self control feeling structure understanding basic need would recommend,5
233,com.apalon.to.do.list,A Google user,id like use app shift worker time wake get back work vary heavily app habit tracker seen far expects wake regular time make app useless,1
234,com.apalon.to.do.list,A Google user,app look really good tutorial stuck swipe left undo matter screen see hand icon gesturing swipe left use app even function properly,1
235,com.apalon.to.do.list,Vakhtang Nodadze,description say free even offer free version know may restriction ad say free version free least offer restricted version user get feel app btw know seven day free trial point still stand,2
236,com.apalon.to.do.list,A Google user,even bother installing unless like waste time money even use seven day free unless give payment info also back button work close app regular normal way ahaha whata joke many similar apps store free way expensive app non functional back button zero star,1
237,com.apalon.to.do.list,Heather Fricker-Amos,app beautiful seemed shove subscription throat actually seeing feature whether helpful first four habit also thing want concentrate,2
238,com.apalon.to.do.list,A Google user,oke nice app subscription insane everyone subscription hype really shame current state apps general app one mind paying app even high price hate renting software never specifically high priced like one two thousand twenty think like adobe lol,1
239,com.apalon.to.do.list,Charly H,recommended app friend nice idea notification come bar supposed pop go app helpful end day feel like making feel like failure anything really helping,1
240,com.apalon.to.do.list,Kathy A. Gambrell,run account smartphone ipad paying two separate subscription frustrating,3
241,com.apalon.to.do.list,51 PR,install extremely limited functionality free version upgrade popups content literally allows half dozen habit forcing subscription one star simple interface small assistance developing unthought habit really worth paying monthly addition developer reply review dismissing criticism clear subscription scam check fake five star review install,1
242,com.apalon.to.do.list,Rιѕнαвн Cнαυнαи,ui best best unfortunately recommend app anyone reason one free app yes called free version free use least core feature need pay two price high three charging huge price provide web app get web app recommend use app pay app instead wasting hard earned money app,1
243,com.apalon.to.do.list,Dustin Wegner,disclaimer got year subscription twenty fair price others said expensive seems work well enjoy functionality well visual appeal expensive give lower rating,5
244,com.apalon.to.do.list,A Google user,get free trial six ninety-nine monthly subscription take looking apps free dont even mind paying one app like amount monthly worth,2
245,com.apalon.to.do.list,Owen Conant,productive habit tracker might stylish effective app kind development team seems geniunely care functionality initial review left relatively rough devs promptly reached app work flawlessly need help building maintaining good habit look,5
246,com.apalon.to.do.list,Yaromir Gusev,got app nice thing little annoying confusion behind premium version popping small close button however still great,4
247,com.apalon.to.do.list,Melissa Killion,saw review paying app actually mind paying good app need one time thing couple buck month nine month much expect similar product le,3
248,com.apalon.to.do.list,Rosa Tijerina,caceled onest day still charged found app needed stuff already followed instruction went site said uninstall app cancel subscription canceled first day setting goal realized app looking checking email find charged year want money back canceled sub,1
249,com.apalon.to.do.list,A Google user,using minute feedback liked one good app design animation really dislike one greeted invite subscriber moment launch application two extremely overpriced offer three application seems designed habit tracker habit tracker list dedicated tab do,3
250,com.apalon.to.do.list,ashlie dupont,confusing got find account information cancel trial see anywhere cancel read somewhere could write email support team took money anyway think anyone subscribe unless definitely want buy hard get give actually negative five star fact wrote three email wish unsubscribe find account inf five fifteen two thousand twenty-one wasnt listed google play subscription since resolved thankful,1
251,com.apalon.to.do.list,A Google user,absolutely hate apps require credit card detail damn free trial twenty-five yearly use app shape form different one hundred apps ridiculous ashamed trashy practice,1
252,com.apalon.to.do.list,King Pickle,really helpful visualizing thing using couple day already helping productivity really satisfying check something list wanna develope healthy habit app really help,5
253,com.apalon.to.do.list,n maria,changed review please note buy subscription free version really lot customizable want track ur habit,5
254,com.apalon.to.do.list,Nathaniel Ballesteros,neat simple straightforward think lacking app progress bar design graph chart see easily ups down daily weekly monthly,4
255,com.apalon.to.do.list,Lauren Wolf,app first created apple user bought lifetime version time switched android android version longest time finally released android version refused honor apple purchase beneficial bc want charge annually people offered lifetime one time purchase first started honor time hold developer accountable stealing,1
256,com.apalon.to.do.list,Sania Dewaraja,suggestion able customize many page read reading habit otherwise super easy use aesthetically pleasing efficient,4
257,com.apalon.to.do.list,书语（Shu）,cannot sync tried create new habit could save since seven day free plan would always pop,3
258,com.apalon.to.do.list,Erica Commanda,warning subscribe service unsubscribed app downloading technical issue still tried take money account developer trying take money account show even subscribed sketchy,1
259,com.apalon.to.do.list,Rhylea Sullivan,expensive monthly cost restricts pay also constantly remind buy pop ups ad get annoying waste time downloading app,1
260,com.apalon.to.do.list,Ahmad Lashgar,great ui downside price app could five one time convinced pay forty year data phone,3
261,com.apalon.to.do.list,Marissa Mancini,service bogus repeatedly charge whether using canceled free trial two thousand twenty still charged two thousand twenty-one emailed support service asked google market receipt info exist since subscription charge completed google week charged another year customer support non existent clearly company fraudulent download,1
262,com.apalon.to.do.list,Mohamed Abdulkadir Osman,going update challenge would really love create challenge current challenge generic applicable like habit allowed user create habit create challenge feature please consider,4
263,com.apalon.to.do.list,A Google user,increase number habit limit free plan quite small get source income increase little app might well turn useless consumer pretty good one btw,4
264,com.apalon.to.do.list,A Google user,add four thing free make account undertand making money usually least use app free arent able say reminder daily use certain function limit amount habit create meant profitable practical,2
265,com.apalon.to.do.list,Yukipita,amazing graphical user interface design annoying premium offer pop show often limited amount habit four unless user upgrade premium,2
266,com.apalon.to.do.list,Den S.,clean fast beautiful import export ten month way paying closed system even import hand calendar view,3
267,com.apalon.to.do.list,A Google user,helping load room improvement overall well worth even paying premium already seeing benefit continued use separate app task want reminding tho regular one daily task check productive tenpm,3
268,com.apalon.to.do.list,Usma Manir,wanted point love app time system like track sleep im sleeping different app also would like time walk well would good could time use different app thank x,3
269,com.apalon.to.do.list,Dilara Akcakoca,really annoying force people subscribe wish could use app week paying anything maybe receive notification subscription attitude continues like one give chance uninstall right,1
270,com.apalon.to.do.list,A Google user,great app really helped keep motivated engaged new habit became automatic wish could go premium afford worth,5
271,com.apalon.to.do.list,Kevin Seiwert,app requires recurring subscription thirty year upon installation setup none daily reminder actually pushed notification phone app even work properly,1
272,com.apalon.to.do.list,A Google user,app perfect however limited adding four habit free version would definitely five star able add,4
273,com.apalon.to.do.list,A Google user,way expensive monthly subscription doesnt work app fixed cost much le limiting free user aside horrendous flaw app bit helpful,2
274,com.apalon.to.do.list,Mikayla,reminder app send reminder notification sick tired apps list free store try bait switch purchasing subscription thanks deceptive marketing,1
275,com.apalon.to.do.list,Devin Fitzsimons,app implies calendar feature well actually true ui well executed user journey,3
276,com.apalon.to.do.list,A Google user,useless app app free use add four habit free want add pay even buy app stupid subscription system always pay,1
277,com.apalon.to.do.list,Renee Bowles,tried cancel since free trail subscription google play like explained cancel ive charge twenty-nine ninety-nine emailed three time still canceled cant get number call,1
278,com.apalon.to.do.list,LJ,every time click try sell matter app marked app purchase total lie unusable unless pay subscription many option type app one great even good,1
279,com.apalon.to.do.list,Kathy A. Gambrell,paid access support paid app google play give password place access support get fix money access app scam,1
280,com.apalon.to.do.list,A Google user,good app wish could accesibilties three habit free trial button keep popping whenever try add another task remove would best app,3
281,com.apalon.to.do.list,John Smith,app nice ui free version completely useless also quit answering complaint copy paste message show much care,1
282,com.apalon.to.do.list,A Google user,seems good expensive six hundredrs per month habit tracking app much say least lifetime purchase option nobody like subscribe every single thing using,2
283,com.apalon.to.do.list,Ev,way time sensitive challenge way disable morning noon evening time alltogether anyone cannot time bound schedule every day would improvement,3
284,com.apalon.to.do.list,JIblete,experience app really good many ad help keeping track progress lot easier,5
285,com.apalon.to.do.list,Adriana Balan,using free far good really help avoid forgetting thing creating new habit cool put multiple reminder check notification almost guaranteed see em,5
286,com.apalon.to.do.list,A Google user,eventho never used suscribe free trial unsuscribed trial date ended still got premium version rfive hundred platform request money back cancelled recieving platinum version never used app noticed upgraded bank notified transaction,1
287,com.apalon.to.do.list,jessica Davey,far good app actually helping create upkeep new habit useful monitoring dashboard great layout purpose would definitely recommend,5
288,com.apalon.to.do.list,Dark Night,like first day second day forget app continue using always forget app new habit suggest put widget remember habit delete app anyway put widget feature hope notice,1
289,com.apalon.to.do.list,Emily Beal,fun app love encourages different thing make feel bad mess fun app overall made mindful spend day stats cool like challenge lot,5
290,com.apalon.to.do.list,A Google user,solid really appreciate one widget able integrate task right home screen huge keeping task,4
291,com.apalon.to.do.list,Robert Langille,simple use modify fly customizable notification great building routine,5
292,com.apalon.to.do.list,Harsh Vardhan Passari,say seven day free trial still charge onest month app asks input every time launch whatever entered last time get lost even work way register sign someone sign register,1
293,com.apalon.to.do.list,Eljon Sathwe,really simple minimal app unfortunately way expensive offer much justify price unuseful without premium,3
294,com.apalon.to.do.list,Paulina Nowak,good app willing pay quite bit enjoyed testing seems pretty perfect except expensive rather use similar apps free even good,4
295,com.apalon.to.do.list,A Google user,try app without putting card detail fact need card seven day free trial make really want try would risk price sky high even spotify cheaper,1
296,com.apalon.to.do.list,A Google user,good premise limited free version allows three goal really usable graphic lovely tho,3
297,com.apalon.to.do.list,Lee Megumi (Shortcake111),hate able really try free directly bound subscription care directly turn auto renew google play hate te pushy behaviour really sure app work people automatically start pay,1
298,com.apalon.to.do.list,Ann Luketic,world recommend customer service basically non existent feature premium worth,1
299,com.apalon.to.do.list,J BRSL,way customize notification sound push notification someone adhd need generic beep w e never noticed,1
300,com.apalon.to.do.list,sry4dest,really cluttered habit tracker cleaner easier use apps mix habit tracker todo list,3
301,com.apalon.to.do.list,Ricco Stewart,good app get wrong premium justified compared apps opinion app feature data sync anything interactive besides motivational quote,3
302,com.apalon.to.do.list,sora mirai,add four habit without forced sign premium button top say try free way see whethet seven thirty day cancal money stolen,2
303,com.apalon.to.do.list,Alejandro Mendoza,use free version bc ad paid version keep coming even close cant use app bc take back click option ad ad nauseum,1
304,com.apalon.to.do.list,A Google user,app two option subscribe monthly try free since option offered go ahed click free one asking credit card right away without even trying app,1
305,com.apalon.to.do.list,Alison Hansford,even want get started even though look like helpful app take advantage free trial like option pay yearly justify love pay monthly subscription free trial want pay month know going keep,2
306,com.apalon.to.do.list,A Google user,everything nice ui feel good bug android schedule habit specific day plan day sequentially day planned ex plan wednesday instead plan happens thursday instead,2
307,com.apalon.to.do.list,Treah Ruiz,work well four star constantly pressure upgrade unclear upgrading actually besides get stop pestering,4
308,com.apalon.to.do.list,A Google user,one time payment monthly subscription price way high app something would pay twodollars,1
309,com.apalon.to.do.list,A Google user,love app interface bad pay full version possible broke college student,3
310,com.apalon.to.do.list,disneykristi,basis good app need place note way choose day week task nice graphic,4
311,com.apalon.to.do.list,Trudy Tsan,free version would even happy free version ad option pay eight ninety-nine month ridiculous,1
312,com.apalon.to.do.list,Miguel Luviano,fail see added value subscription model v full paid version non existent charge service yet regulation applied upon service model misleading apps,1
313,com.apalon.to.do.list,A Google user,horrible customer service contacted customer service tried explain issue trial version seemed find solution past three week disappointed,1
314,com.apalon.to.do.list,Anirdeep Karmakar,good app love ui much though free plan limited five habit cant move app good app indeed free plan could track atleast ten habit would great overall serf perpose,5
315,com.apalon.to.do.list,Paweł Horbanowicz,good would live see simple widget function could tick thing home screen without going app,4
316,com.apalon.to.do.list,A Google user,pretty awesome love ui experience pretty good honestly think app deserves higher rating add free really fluid,4
317,com.apalon.to.do.list,Matt Goode,great interface would like long term task visible day rather finish date ability break long term task smaller subtasks,4
318,com.apalon.to.do.list,A Google user,basic app loop open source better interface functionality worth subscription,1
319,com.apalon.to.do.list,Jemima Puddleduck,everytime click feature asks subscribe x get see want change get saved,2
320,com.apalon.to.do.list,Kieran Stewart,taken fifty sneakily trying app five second subscribe three year want money back app glorified calendar highway robbery download shaft money quick smart,1
321,com.apalon.to.do.list,Tito Cortito,app well create four habit four free version suck men premium price really high men,1
322,com.apalon.to.do.list,Adam George,please add widget one main reason stopped using app like keep top everything glance perhaps make widget show habit day give five star,4
323,com.apalon.to.do.list,Gabriel Vicente,app great wish day turn midnight cause usually sleep pretty late whenever go check habit going sleep think next day wish way configure,4
324,com.apalon.to.do.list,A Google user,downloaded app wanted try trial even free enter credit card make sense unless guy hoping seven day forget cancel get billed anyway guy cool,1
325,com.apalon.to.do.list,A Google user,organized neat plan anything issue pay alot money goal sleep schedule etc,4
326,com.apalon.to.do.list,A Google user,liking far graphic make platable categorisation must would great view pc well google extension window app,4
327,com.apalon.to.do.list,Curt Zilbersher,well supported sent numerous email reset password none arrived confirmed beforehand email working full connectivity,1
328,com.apalon.to.do.list,Catrina Mary,like app matter give notification tried everything look like others similar problem open app give three four throughout day point waste thirty buck,1
329,com.apalon.to.do.list,A Google user,well design premium app think real possibility improve life course forget actually follow goal,5
330,com.apalon.to.do.list,Chris Hanninger,way show total time task splitting task different part day great tell total time task,2
331,com.apalon.to.do.list,A Google user,love clean look easy use hard confusing making habit following never easier,5
332,com.apalon.to.do.list,Thang Truong,great app gui attractive would better summary screen show detail stats habit like total minute rep count habit,5
333,com.apalon.to.do.list,Savea The Englishera,new app love already app simple cute thing lot ad tell use premium pls lessen amount ad rate app five star,5
334,com.apalon.to.do.list,Nirmal Das,best habit app used simple help keep commited complete daily goal app might perfect thats point progress important perfectionism,5
335,com.apalon.to.do.list,Dimakatso Kgoboketso,think app great way get productive n save ur time also list new habit u try day one user n impressed well app encouraged thing comfort zone n feel confident productive,5
336,com.apalon.to.do.list,Aksel Bağış,useless habit tracker app developer greedy premium version app one time payment instead twice price netflix monthly subscription sorry app even deserve review,1
337,com.apalon.to.do.list,A Google user,hot useful recommend adding advice habit well like fact time open app article u could read deleted app soon found rig u guy could always put ad u needed money,3
338,com.apalon.to.do.list,A Google user,app crashing starting screen awful asked pay thirty year somehow pressed back let use app understand would ever pay app much simple todo list,1
339,com.apalon.to.do.list,That raccoon,swear god see one promoting membership gonna lose mind app okay working fine membership ad annoy would recommend promote membership much,2
340,com.apalon.to.do.list,Alexandra Miclea,little disappointed fact need pay use make need pay app store directly would like everything would sure wanted start healthier life help app,3
341,com.apalon.to.do.list,A Google user,try app cancelled subscription asked money three week sent email nform refund processed take another two week refund money disappointing,1
342,com.apalon.to.do.list,Stefan Reinike,possible save progress reinstall app device want use second device like tablet bummer,1
343,com.apalon.to.do.list,A Google user,seems like nice app cant even add adequate number task without forcing pay subscription waste time folk,1
344,com.apalon.to.do.list,Adrian G,button function buggy option description unclear label title overlap becoming impossible read want subscribe,1
345,com.apalon.to.do.list,A Google user,love app thing wish ability set habit complete certain day week opposed week different routine depending day would love,4
346,com.apalon.to.do.list,Robert Westwood,ridiculous pricing dark pattern free subscription trial eight ninety-nine month crazy prompt user thirty-eight ninety-nine year flat purchase app period unfortunate see subscription model applied app like please reconsider offering value,2
347,com.apalon.to.do.list,Annie,good glitch item showing daily list also requires capacity add detail task ie note section,3
348,com.apalon.to.do.list,Bieger Family,geared towards apple user better experience android user app okay could much better especially widget android,3
349,com.apalon.to.do.list,Pamela Tanner,downloaded discover cant try free version without giving ur credit card info thanks wud b willing pay app valuable doesnt give chance ind valuable,1
350,com.apalon.to.do.list,Kay Klutchko,hmmm actually apparently set four item pay nice looking app expensive set fifth item hope app cause looked really nice,2
351,com.apalon.to.do.list,A Google user,hi love app interface function using android phone ipad sync two device way,3
352,com.apalon.to.do.list,Justin Keyser,suprised charge thirty year backup feature primitive nice ui save one,1
353,com.apalon.to.do.list,faisal nimri,great app like ui thing miss widget make much easier mark habit home screen,5
354,com.apalon.to.do.list,Mommy Bear,option tra k habit obe done unless challenge streak broken havent able log every time try onpy offeres editing habit,1
355,com.apalon.to.do.list,Teresa Rivas,looked app instagram charged twenty-nine ninety-nine want money back original form chargeback bank like see randomly bated apps instagram never installed phone merely looked app,1
356,com.apalon.to.do.list,A Google user,really like concept app something break streak continues count rather know long constant continuous streak,4
357,com.apalon.to.do.list,A Google user,nice ui design simple intuitive think one best habit tracker apps,5
358,com.apalon.to.do.list,Justin Hughes,app extremely expensive monthly charge productivity app service think providing make one month app equal lifetime access every app thing,1
359,com.apalon.to.do.list,Amanda Roy,love app disappointed explore button would absolutely get app feature stene make difference please help,3
360,com.apalon.to.do.list,Johnny K,love app fantastic design well thought make consistent habit enjoyable highly recommend,5
361,com.apalon.to.do.list,Joe,"good restrictive time someone morning afternoon evening help someone set morning one thousand, four hundred one thousand, six hundred something would nice change people nightshift schedule",3
362,com.apalon.to.do.list,A Google user,charged subscription without consent request refund see database never ever used app however post trial period charged hence woul like refund amount,1
363,com.apalon.to.do.list,A Google user,bought pro version year five minute using app absolutely love simple cool looking forty-two day streak one habit yaaay,5
364,com.apalon.to.do.list,John Smith,gimmicky ultimately useless app edit developer idea app could fixed aside taking back drawing board conceptionally flawed,1
365,com.apalon.to.do.list,Hailey Hall,someone struggle daily autism app would greatly help take care limit amount task people pay saddening wish could use,2
366,com.apalon.to.do.list,Danielle Miller,reminder work clear way check finished habit go edit screen intrusive ad otherwise would good app,1
367,com.apalon.to.do.list,A Google user,fan immediately asked annual twenty-six subscription one cannot even get feel app cannot give feedback app share app others bug,2
368,com.apalon.to.do.list,A Google user,really think make people pay monthly subscription smaller one time payment could good shame app look really good,3
369,com.apalon.to.do.list,Yvonne Eele,figure mark habit done app pretty worthless help button way mark done cancel subscription get better,1
370,com.apalon.to.do.list,Sandra Walora,wanted try saw seven per month subscription either biggest ripoff ever seen playstore simply joke apparently creator suck pricing delusional deinstalled,1
371,com.apalon.to.do.list,Enzo Campfens,reason im giving one star sole fact spend time looking discounted premium offer shoved face actual app within first minute idea cause already deleted app,1
372,com.apalon.to.do.list,Uno Villegas (Banofee),everything great use app lot problem setting habit need tracked time feature timer way inside app,4
373,com.apalon.to.do.list,Kat nuno,pretty lame app considering paid found diffrent one work free basically calendar one already phone lame,1
374,com.apalon.to.do.list,Jon-David Graham,seems really nice app opened two minute edit great app need five habit upgrade clear information upgraded membership give,5
375,com.apalon.to.do.list,Juan Lopez,pretty good worth paid option renewing suggest able change unit eg right drink water cup per day editable chose liter bottle gallon etc,4
376,com.apalon.to.do.list,A Google user,first time open jump several hoop get try free portion app free apps deleted within minute install,1
377,com.apalon.to.do.list,Spencer Lett,nice ui element making pay seven dollar month create four habit ridiculous thing ever seen app,1
378,com.apalon.to.do.list,Chris Kappler,app great stopped working respond email workable hopefully get attention wish could get full refund,1
379,com.apalon.to.do.list,Joseph Cuddington (PepeLePewManchester),remember liking application one point became time consuming automation go bought lot smart technology living one suite paying three hundred fourteen rent probably much ahead term health situation,2
380,com.apalon.to.do.list,Kate Lessard,worked great two week ago whenever open app none habit show blank nothing ever load app useless waste money,1
381,com.apalon.to.do.list,A Google user,good wish could add habit goal daily schedule without pop subscription,4
382,com.apalon.to.do.list,A Google user,interface great price deal breaker use without starting trial,2
383,com.apalon.to.do.list,Kaur Aluoja,really used app much seems want make four habit pay premium looking something free bother app,2
384,com.apalon.to.do.list,Rachel Taylor,setting three habit literally let set anymore brought ad paid version every time tried,1
385,com.apalon.to.do.list,lou moss,idea good working properly set indiviudual notification individual taskd play,3
386,com.apalon.to.do.list,A Google user,careful seems app start trial even cancel buying currently trying cancel cannot find link menu account settinga,2
387,com.apalon.to.do.list,Veronica Snyder,great app potential pay year sixteen please add widget app place home screen reminder objective thank,2
388,com.apalon.to.do.list,Gündüz Mutlu,great app expensive goal counting capability limited define count unit defined goal,4
389,com.apalon.to.do.list,A Google user,quite like fact premium app fine helpful helping remind thing forgetful,3
390,com.apalon.to.do.list,Kim Turman,actually work let fully worth yearly cost severe adhd thing really help build good habit,5
391,com.apalon.to.do.list,A Google user,app wont load let choose wake time reflect stuck blue screen anyway fix,2
392,com.apalon.to.do.list,A Google user,love app lott hope stay like forever free time really help productive proud thanks whoever participating developing amazing application,4
393,com.apalon.to.do.list,Jonatan BD,help lot reset habit counter skipped like meditated twox last week skipped day app say seven day streak habit,3
394,com.apalon.to.do.list,A Google user,really seven mo learn new habit uninstalled one min use charge advanced feature let people use basic one free would consider,1
395,com.apalon.to.do.list,A Google user,app great free version allows four task time premium expensive beside great,3
396,com.apalon.to.do.list,A Google user,waiting app long disapointed use love app iphone price android brazilian real simple abusive please offer fair price brazilian,1
397,com.apalon.to.do.list,John Tomlinson,free app despite say beware way set sign free seven day free trial pay option set free account app,1
398,com.apalon.to.do.list,Oluwatobi Oyeleye,kidding setup habit plan everytime open app seriously one time thing imo total waste money demand refund,1
399,com.apalon.to.do.list,Max Jessen,really productivity tracker weird pay use also reflection feel need change description inaccurate lie something real,1
400,com.apalon.to.do.list,Lorena Z,tried like app bought premium version everytime go asked upgrade premium already let participate challenge guess glitch app also go web version asked upgrade disappointing,1
401,com.apalon.to.do.list,A Google user,potential expensive widget le function io app sync different device,2
