,Package name,Reviewer name,Review,Rating
1029,com.habitrpg.android.habitica,A Google user,"nothing but connection error after connection error. the concept is great, but I can't even manage to use the service because any time I try to do anything, that's all I'm getting.",1
1030,com.habitrpg.android.habitica,Alexis Walkden,"Maybe implement something that categorises and levels up specific areas, such as creativity, language, programming, DIY, home, gardening, hygiene, fitness, culinary skills etc. Everything seems to just bundle into general exp.",4
1031,com.habitrpg.android.habitica,Gio K,"Took me awhile to figure it out, the mechanics are interesting, the design is fun. It helps me build and quit some habits that i have been trying to.",5
1032,com.habitrpg.android.habitica,A Google user,"Incredible way to keep track of habits, dailies, and overall goals and progress. Fun structure with a great social and game-like aspect to really keep you to your goals.",5
1033,com.habitrpg.android.habitica,Ajux,"this was the best app tracker ever for me. hope one day I get back, it has tons of features and gameplay-like habit tracker. and the community is always helping one another, it's lovely. thanks for everything, Habitica. - Ajux",5
1034,com.habitrpg.android.habitica,A Google user,"Excellent app, great habit tracker. I've found in this app an exciting way to be productive! There are some bugs and functionalities that need to be fixed, however, it's worth using it. I really recommend it.",4
1035,com.habitrpg.android.habitica,Kanwarpal Singh,"I would have rated 5 stars but the progression in the game is just really slow and the rpg is not very fun. There isn't a lot of equipment and you will only ever use the 4 legendaries after unlocking them, all other being just cosmetic. Pets and mounts are also cosmetic. And even with an all int mage, it took me several days to level up unless I spent all my mana on xp giving skills making other skills completely useless.",3
1036,com.habitrpg.android.habitica,Hannah Christopherson,I'm really enjoying the fun parts about this game and hope that it continues to grow. Downside is the glasses and headband can't come off the avatar. So my character is stuck with them for awhile.,5
1037,com.habitrpg.android.habitica,A Google user,"Really good, organized. The tabs at the bottom help you switch between habit types and there's a lot of content.",5
1038,com.habitrpg.android.habitica,A Google user,"The idea behind the app is nice, but it isn't userfriendly. Finding and adding friends to use it together was so counter productive that it got us to waste time we could be actually doing our daily tasks.",2
1039,com.habitrpg.android.habitica,A Google user,"Game is great, can give back results where you put in effort. However when I last tried to put in a task everything was empty and I cant seem to log back in.",3
1040,com.habitrpg.android.habitica,shadow trevino,"I've honestly enjoyed this game and actually have been keeping up with my habits because of it, however losing health and levels and gold when my health depletes kind of takes me out of the game and feels like all that progress I did for the week was for nothing, I understand losing health during a quest but why do I lose health when all I do is check off my habits and stuff?",4
1041,com.habitrpg.android.habitica,A Google user,fun way to track habits. It would be great if you could update tasks without an interent connection and then just sync the next time your connected like many other trackers,3
1042,com.habitrpg.android.habitica,A Google user,"I have a serious distraction problem, and often I don't reach my goals. This app have help me to focus and come through the day doing what I have to do.  I have tried several other apps to achieve goals, but this has been the best.",5
1043,com.habitrpg.android.habitica,A Google user,"Habitica is a wonderful tool that has positively impacted my life. The app is somewhat buggy, so I use the web version for some of the functionality.",4
1044,com.habitrpg.android.habitica,Haziq Faiz,love it...but i do want to add someting 1) Customize the widgets 2) Add different stances with the pets and mounts especially when entering the tavern (like sleeping) yep thats all...again this app is superb really helps diligently do my good habits and throw out the bad habits.. i mean thats the main reason i download this app and i think others felt the same way,5
1045,com.habitrpg.android.habitica,A Google user,"These developers have done an amazing job with this app! No annoying popups, no ads, no bugs, overall a flawless experience for me. It's been four years since I've used it so I'm excited to get back into it!",5
1046,com.habitrpg.android.habitica,Shalamar Fox,Very confusing interface...would highly suggest doing the computer version before trying the condensed app. Way more clear if you have tried things like trello.,3
1047,com.habitrpg.android.habitica,A Google user,Im giving it 3 stars. it deserves 5 stars for the app but getting 3 cause after i bought some Gems there were some shady withdrawals which means the privacy protection for my card was breached... and im 99% sure its from Habitica cause this happened right after the purchase. please increase your cyber security for card transactions.,3
1048,com.habitrpg.android.habitica,A Google user,"I'm actually willing to pay for the app, just please get the server issue resolved. Seriously, charge one dollar for the app, get a bigger Dev team and resolve any bugs or server issues. The app is actually great aside from that constructive feedback.",5
1049,com.habitrpg.android.habitica,Will Fordham,"Love the app: if I could make two suggestions, I would say that an option to have a UK date format would be easier and a chance to expand the viewing panel of the character and perhaps see some small animation would be fun.",3
1050,com.habitrpg.android.habitica,Samreen Mukherjee,"This is a great app, I've recently started using it and it's really fun. I have an issue though, I accidentally touched a task in my To Do list and now it shows as completed even though I actually haven't completed it. Is there a way to undo that? Please help...thank you :)",4
1051,com.habitrpg.android.habitica,A Google user,"There are options to give your avatar a wheelchair, and there are a lot of colors to choose from, as well as a skinnier body type or a larger one... I don't use a wheelchair, but I just loved this option so much because I have friends who do and it really means a lot to them! So cute lol",5
1052,com.habitrpg.android.habitica,Gabrielle Pham,"I like the aesthetics, but it would be more convenient if I can default the to-do to scheduled rather than active. But also it's a good thing this app has a website version too.",5
1053,com.habitrpg.android.habitica,A Google user,"Good idea, bad execution. The first screen, with the customkze character options, wouldn't let me pick anything; therefore, I couldn't move on.",2
1054,com.habitrpg.android.habitica,M. R.,"It seems cool I guess but it kept asking me to mark off what I did before going to bed yesterday, and gives me all my dailies unchecked? Even if I already used the app today and checked a bunch off just hours ago.. so it's not remembering anything I check off, and penalizing me for opening the app, as it keeps thinking it's a new day and I did nothing? .. so I just don't open it anymore. Wish it didn't do this and make the whole thing redundant, it was a cute app. Not very functional though.",2
1055,com.habitrpg.android.habitica,Vinícius,"I love the interface, the overall concept and easiness of interface. Rewarding and fun to use, has helped me alot with my life goals!",5
1056,com.habitrpg.android.habitica,A Google user,Great app. Helps me get things done and work on building better habits. Even better when you have a party going with friends. Would be nice if the app had a dark mode that's my only suggestion. Keep up the good work!,5
1057,com.habitrpg.android.habitica,A Google user,"Boring and not very effective for me: the visual design is a bit of a yawn and it's too hard to earn rewards without paying. If it works for you, great but it doesn't give me enough gratification.",2
1058,com.habitrpg.android.habitica,Will Bennis,"Cool but too much gamification and trying too hard to be all in one (habits, tasks, etc) without ability to set the goals and types of habits as easily as I'd like. Could be great, bit decided to try other options",4
1059,com.habitrpg.android.habitica,Fahad Aameer,"New UI design is amazing! Only one mistake... when I edit a task, the save button is not showing but I can click that...look into it. Edit: Its fixed now already, Thank you :)",5
1060,com.habitrpg.android.habitica,A Google user,Want to like it. So far half of the set up items aren't even showing up for my samsung s8. All the purple screens are blank. Was excited to try but it doesn't work.,1
1061,com.habitrpg.android.habitica,mr_njc,"Excellent app!!! I would rate it 6/5 if calendar option somehow exist. Imagine you do have birds-eye view in days, weeks or even years. May not be a rating/review more kinda suggestions hehe. Admins and Developers great job! Salute to them for making this app awesome. :)",5
1062,com.habitrpg.android.habitica,Billy Blevins,There is literally only one reason for me giving this app a 5 star review despite getting so recently that i haven used enough of it. When customizing your character there is a wheelchair option. I dont need a wheelchair but the fact that some people are understanding that disability representation matters does my heart so well and makes me so happy,5
1063,com.habitrpg.android.habitica,A Google user,The app is great except for being internet dependant and lacking an undo button or a button lock for unintended log entries I know there is an edit your character section but there is no record of past entries to use as reference,3
1064,com.habitrpg.android.habitica,Felix K Friju,Super app. This app make me more productive and make life more happier. But 2 suggestion: pls make android app offline mode and ticked task should be go down. This is a optional suggestion : make a option to fav 3 task which stay at top of the habits and dailies which is more important task then other tasks . It will be more useful. Pls make this suggestions reality pls.❤️ Love you guys.,5
1065,com.habitrpg.android.habitica,An We,Love this app!! Definitely recommend it for anyone! I'd love if you added an optional delay for the beginning of the day - I tend to do a lot of things in the evening which may be after midnight...,5
1066,com.habitrpg.android.habitica,A Google user,"A great app for tracking goals and habits. It is also the most fun since you achieve virtual goals ""XP and Gold"" to level up your character! Will give 5/5 if it had a Dark Theme!",4
1067,com.habitrpg.android.habitica,A Google user,"If you like a community of well spirited individuals who inspire and encourage each other to work on their habits and tasks, this is it. It's impressive that even young kids can be motivated to study using this. Truly amazing.",5
1068,com.habitrpg.android.habitica,A Google user,The app crashes very often. You also have to restart the app every time for a reward to show up in your inventory.,3
1069,com.habitrpg.android.habitica,Gabriel W,"This is the best app on my phone. I love this, and it helps me do my tasks. To whoever made this, thank you.",5
1070,com.habitrpg.android.habitica,Erica Escarlet Davalos Hilarion,"I really like the objetive of the habit game, it's motivating and I can't use it well because it makes my habits disappear and then they just back later, I would like to use well, after it I really love the Parties and the Groups that we can create or join.",3
1071,com.habitrpg.android.habitica,A Google user,"Does this works on android 10? I tried installing it and tried to make a character but it seems it's bugging. Doesn't show my character (from character-making phase). Reinstalled it, same thing occurred. Hopefully you guys can help me here. Cheers!",2
1072,com.habitrpg.android.habitica,Val,"It's really cool and you know what? It actually made me change and I keep studying and doing everything on my schedule. Before I was a really lazy kid, and I don't study that much but now, wow it really changed me! I hope you make more applications like this.🙂🙂🙂",5
1073,com.habitrpg.android.habitica,Miles Maxim,Amazing app!!! I have only one suggestion and that is it would be nice to have bio's for our profiles that can be seen by our fellow party members. I feel it would bring more character and information to our profiles.,5
1074,com.habitrpg.android.habitica,Mystic “Misty” Tame,I like the app and have been using it for about a week but every time I do something it crashs Edit:they got back to me asap and fixed it. I use it all the time even now and even got a new mission.,5
1075,com.habitrpg.android.habitica,Jason Robinson,"Nice little app to gamify my life and actually get me productive. Only just started using it but seems pretty cool. There will be probably some features I'd like to recommend, maybe be able to follow and see friends progress. Thanks",4
1076,com.habitrpg.android.habitica,Atrxsk,Great app but I recommend having an UNDO button and checking the stats (on your phone) such as the overall counter of habits/dailies to be able to track them not just daily/weekly/monthly,4
1077,com.habitrpg.android.habitica,Joseph Papica,"I really love it. But can you please add a undo botton so that you can undo what you might have clicked accidentally. Thanks and one more thing, make it offline when doing the task.",4
1078,com.habitrpg.android.habitica,Mike S,"Good idea, worst realization. Not intuitive to use, I spent a lot of time trying to figure out how to delete automaticly set habits (I could not). I am sorry for my time",2
1079,com.habitrpg.android.habitica,Daniel Martin,"There's no good way to set up a task that you want to do once a week but on any day. You have to specify a specific day and you lose points if you don't do it on that day. It's sort of mind-blowing that this feature doesn't exist, as it seems very basic.",1
1080,com.habitrpg.android.habitica,A Google user,Couldn't get past registration/login. I've never used the app before but when I tried to make an account it said that my email has been taken and when I went to login it just kept loading forever.,2
1081,com.habitrpg.android.habitica,New change unlisted_viewer,This app has actually really made a difference in my life. I am so grateful BUT I feel it could be WAY better. Can you add in: A Timer (for workouts) and perhaps Minigames?? (The higher level your character the more powerful stuff like that 😀😀) Thank you devs!,4
1082,com.habitrpg.android.habitica,A Google user,This game is awesome. It's helping me get more things done and making it fun! I'm a 90's kid so this reminds me of an old school video game setup and it's just totally well thought out and a super fun concept.,5
1083,com.habitrpg.android.habitica,A Google user,"Bug that says 'path 'type' is required' everytime I try to do something. I tried submittinf an error report through menu - about - report a bug, but I get the same error message when I try report the bug",2
1084,com.habitrpg.android.habitica,Ice Sun,"Loving the app so far and has helped me stay on track with some chores and. My v small complaint is that the date is expressed wrong (for 90% of the world) as mm/dd/yy, wish I could change to dd/mm/yy, any way to change that setting on the horizon?",5
1085,com.habitrpg.android.habitica,Ákos Kovács,"Hey. The ""Set dailies Default to 'due' tab"" option does not work. It always defaults to all no matter if the option is turned on or off. Please fix it, thanks!",4
1086,com.habitrpg.android.habitica,A Google user,"The two starting pages were blank, same as character customization. I saw another comment and there's any new version to update. I was excited to try this app but I couldn't :(",1
1087,com.habitrpg.android.habitica,GXelz STudios,Best app ever 10/10 although I wished their was an option to reset your level to 0 and keep all your stuff or maybe a full reset. In previous games I loose interest after reaching lvl 100 but maybe that's just me,5
1088,com.habitrpg.android.habitica,Christina Laverentz,"This is the first of these gamified task/habit trackers I've tried that I liked enough to stick with. A bit buggy, but enjoyable enough to make up for it. Update: The app has a dark mode now, too!",4
1089,com.habitrpg.android.habitica,Clevenel Pretorius,"Amazing!!! I am so happy I found this App. It has helped me set habits i was really struggling with. A must have for people who have a hard time with time keeping, following through on things and just overall life hehe.",5
1090,com.habitrpg.android.habitica,A A,This app actually made me want to stick to my habits. The money/exp system is kind of broken and arbitrary. Fun way to think about your habits as life skills and the more you do it the better you get at it.,4
1091,com.habitrpg.android.habitica,Andrew Farandatos,Has become much buggier lately and keeps failing to save (and in some cases later undoes) edits that I make to to-dos. Will uninstall and use just the desktop until the next update.,3
1092,com.habitrpg.android.habitica,A Google user,"Update: Server issues were not normal, Only happened when I downloaded out of coincidence it appears. This App is now making me so productive! The perfect kind of motivation for me.",5
1093,com.habitrpg.android.habitica,A Google user,"This is an amazing app, I haven't used it for very long though it feels extremely promising for orginizeing my future projects and events (things that I usualy drag my feet on) in a way is entertaining and rewarding.",5
1094,com.habitrpg.android.habitica,Boi Boiman,"Very interested in the app, but character customization isn't working at all. I tried to just deal with what I had but it won't let me finish creating the character.",1
1095,com.habitrpg.android.habitica,A Google user,"I like it a lot, it makes it fun to get stuff done. It crashes when I try to set a value for the treat-yourself option, but otherwise top!",4
1096,com.habitrpg.android.habitica,A Google user,"INCREDIBLE for keeping motivation up, but the mobile app is intermittently buggy in odd ways. Definitely still highly recommend it, though!",4
1097,com.habitrpg.android.habitica,A Google user,I cancelled my subscription back in June of last year and just realized my membership had been reinstated without my permission. I would like a refund for the months between now and then and (another) confirmation that my subscription is cancelled.,1
1098,com.habitrpg.android.habitica,zahra alizadeh,"At fırst it seems complicated, but after some days you will find it handy and usefull. It really organized my day. If I could invite my friends via different social media it would be great. In the mean time inviting them via email is the only choice.",4
1099,com.habitrpg.android.habitica,A Google user,App is amazing but ios version is so much better than android version. It has many other settings while this one lacks them. i hope this gets fixed so i can change my rate to 5 stars.,3
1100,com.habitrpg.android.habitica,A Google user,"Love this app. Get organized, work on improving habits, add to-do list... and level up your player character with quests and challenges.",5
1101,com.habitrpg.android.habitica,A Google user,"i think this is really great, but i have a suggestion. I wish that you would be able to search for challenges, becasue I have been trying to find some that will help me study but i dont want to constantly scroll though.",4
1102,com.habitrpg.android.habitica,Josie Robison,"It's on the basic side visually, but it seems to be community-made so I don't hold that against it -- it's fun, and it'll keep you a little more interested in your own chores. Probably more engaging if you're more social than me, too!",4
1103,com.habitrpg.android.habitica,A Google user,I couldnt even get past setting everything up before it glitched. I couldnt move on from types of goals. A pop up showed up that said something about strength and attributes.,1
1104,com.habitrpg.android.habitica,Ike Stellar,Great organizing and habit building/breaking app also good against procrastination. Can make chores into a literal game. Still a bit buggy but ultimately enjoyable.,4
1105,com.habitrpg.android.habitica,Amber Hohner,"Are you ADHD, bad at lists, and a gamer? This is for you!! This app seriously has made existing rewarding (not that it wasn't before but like...how much cooler can you get?) I love being able to check things off and recieve cute pets and items. My ADHD might kick my butt, but now I'm kicking boss monster butt!!",5
1106,com.habitrpg.android.habitica,Abomination 999,"Very useful, I surprisingly found myself grinding in real life in order to get my self just a few more gold for an item. I just wish there were easier ways to get gems and other items for free to play members.",4
1107,com.habitrpg.android.habitica,A Google user,The concept is absolutely amaizing😊 but the procedures are very complex...😅 Can you plaese make another app with same concept👍 and with simple procedures...😊 [In simple words... Please make a simple app which has concept of gaming type rewards on completing important tasks...🤗],4
1108,com.habitrpg.android.habitica,A Google user,Buggy as all hell. The advertisement is right. It gamifies tasks... But that's it. No tracking history of your habits. Inaccurate as all hell. Worst of all is you can't delete your account. They'll forever keep your data. I'm sure that's illegal in parts of this country and around the world. Definitely don't use your real email to sign up to test it out.,1
1109,com.habitrpg.android.habitica,A Google user,"I've been a Habitica user off-and-on for a few years now, and I really enjoy it. It helps keep me focused and gives me a fun way to track my progress on various projects and habits.",5
1110,com.habitrpg.android.habitica,A Google user,I've never wanted to complete my daily tasks and create positive habits so much until I used this app. Something to be said for a distraction to help get through the mundane To-Do-List Great APP!! I subscribed on my first day.,5
1111,com.habitrpg.android.habitica,Mike Neuliep,This is a great game.That said I think that there can be a few changes with the coin and gem system.I wish you could buy gems with gold(I think 50 gold a gem would be reasonable)because I dont really want to pay money to a game.I know the only way currently to get gems is if you buy them or a subscription.So please fix this and I will give 5 star.I found out that you can do challenges to get jems now.I wish theres a way to only let people you want PM you. Also I'd like to sell my equipment back.,5
1112,com.habitrpg.android.habitica,Emily Anne,This app is great. I wish it works offline tho.,5
1113,com.habitrpg.android.habitica,Lex. Mex,"So far I like the app a lot. It's motivating for some reason. And gets me to do tasks I would have other wise procrastinated on. It gives a ""reward"" aspect with positively reinforces the behavior. Truly helps me.",5
1114,com.habitrpg.android.habitica,-Poison Ivy-,Helped me so much. I'm keeping this forever. It's helped me be more productive and live a better life. Thank you so much!,5
1115,com.habitrpg.android.habitica,Mystic Knight (Nick),"Unforgiving. No free found health potions. Your health never increases, so there's arguably no reason to level up. If you want to change your habits, find an app that won't kill you metaphorically.",2
1116,com.habitrpg.android.habitica,Brianna Gates,"This app really changed my life. I was able to make my life work with this. I've been trying to get my life on track and out of depression, and this app showed me how. Now I am keeping my house clean, keeping up with my social life, doing homeschool with my kids, and keeping up with then 😊 I didn't think that was possible last year.",5
1117,com.habitrpg.android.habitica,Nalanie Stevenson,This is a great and fun app to use and helps me form good and healthy habits and makes my days more fun but I have tried changing my class and I don't know how I've level 10 and I couldn't change my class I use this app on my phone so maybe that has something to do with it,5
1118,com.habitrpg.android.habitica,IX • D • 40 - Soyinmayo J Rimai,I absolutely love this app. 11/10,5
1119,com.habitrpg.android.habitica,Japheth Abrasado,good but I think it can be better,4
1120,com.habitrpg.android.habitica,Lynley,"Why would you need to use it, there is nothing useful.",1
1121,com.habitrpg.android.habitica,Cédric Nyaron,"The app doesn't work, can't register or login, registered through the website, reinstalled the app and still nothing... Edit: Seems to be fixed, I like it so far!",4
1122,com.habitrpg.android.habitica,lil nature goblin,it would be so much better if you could walk around in the game and build stuff and talk to npc's like add a animal crossing/minecraft aspect to it that would be a whole lot more fun,3
1123,com.habitrpg.android.habitica,Wian van Zyl,This app is really cool and can help build many habits and keep track of to do lists. However I would like options to customizer the avatar more? Like I accidentally added glasses and there isn't a option for none. Can you please add it?,4
1124,com.habitrpg.android.habitica,A Google user,confusing and definitely didn't motivate me to do tasks. just spent hours trying to figure out how to add personalized tasks.,1
1125,com.habitrpg.android.habitica,Q2-ME,"Excellent Its only my 2nd day using the app & it was exactly what i was looking for to organise & push myself. Very simple ui, with explanations too. And it feels like you are actually playing an rpg game - with life been the dungeons you face. Seen an improvement in my everyday life. Highly recommended.",5
1126,com.habitrpg.android.habitica,Sonal Arescot,Its a good app aesthetic-wise and for gamers and enthusiasts who wish to get things done but there's not much to it. You get stats but not really a proper record.,3
1127,com.habitrpg.android.habitica,Gearsparks (Tina),Probably the best D&D version of keeping up with habits and chores that I've seen. Some are either far too complicated others are far too simple and neither have graphics as cute as this,5
1128,com.habitrpg.android.habitica,A Google user,I really liked this until I realized that unfinished daily/repeating tasks get marked as done whether you complete them or not the next day. That makes it pretty useless for tracking tasks I need to do each week.,2
1129,com.habitrpg.android.habitica,Afdhal Yaned,Major bugs. Force close.,1
1130,com.habitrpg.android.habitica,A H,"A fantastic app that has aided motivating myself, increasing my productivity and getting organised. A must have for people with ADHD. My only suggestion to the awesome devs is: is there a way to make task completion availsble offline please?",5
1131,com.habitrpg.android.habitica,Daily,"I like it but half the time when I press something, nothing happens and it doesn't like it when I've pressed more than 3 things while the app has been open on my phone, it will either freak out sending me somewhere I didn't ask for or it will close itself",4
1132,com.habitrpg.android.habitica,A Google user,"App broken, don't bother. Like many many other reviewers, this app is totally broken and defunct on Android devices and specifically Galaxy S10 / Note 10 devices. It seems the developer response to all of those reviews is ""please report a bug"" but this has now been an issue for months that they haven't looked into fixing despite dozens of notifications from users that their app is broken. I have instead now downloaded an app by another developer which actually works. I will not be back.",1
1133,com.habitrpg.android.habitica,A Google user,"Help in alot of ways and has been of great help. Sadly the 11/15/2019 patch I'm getting a connection lost bug, but I'm sure it will get fixed soon.",5
1134,com.habitrpg.android.habitica,A Google user,"No landscape mode for tablets. I like the browser version, but landscape support is essential to me.",2
1135,com.habitrpg.android.habitica,Rylee Melot,"Love the app, but it crashes a lot on my phone and my husband's. Also the alerts are repetitive and cannot be dismissed",3
1136,com.habitrpg.android.habitica,Daniel Liberato,Great way to help stay motivated and organize your routine. I also think it would be even better if we the avatar was bigger in the app layout.,4
1137,com.habitrpg.android.habitica,Jm.c Entico,"honestly I don't really review stuff. but this app helps me a lot, it helps me to self reflect and be productive. it also helps me remember the things I forgot to do. What a lovely Idea devs.",5
1138,com.habitrpg.android.habitica,Jonathon “Darkwolf” Williamson,"100% would recommend, from an adult with ADHD it's been extremely helpful for helping me organize my life, tiny bugs that are fixed by restarting the app, and its great",5
1139,com.habitrpg.android.habitica,Timur Kabizhanov,"This app is fantastic! It helps to organize tasks and bring new positive habits into your life. And does it in a gamified, entertaining way. You should at least try it out!",5
1140,com.habitrpg.android.habitica,John Salerno,Great app and service! The user base is amazing and the staff is awesome. Reminders don't work for me. The redesign looks really nice!,4
1141,com.habitrpg.android.habitica,Jeremy Black BlackDragons1981,Several problems mostly that that most store items are behind a pay for gems wall(zero incentive to keep grinding) But I had forgotten to check in yesterday even though I did my tasks it just deleted them from my list without asking I could see payment of a membership but gems is a greedy cheap way to run the store sad could have been a great app.,2
1142,com.habitrpg.android.habitica,A Google user,I really enjoy this app up until about an hour ago. all of a sudden during a quest my party disappeared and my friends messaged me to ask what happened. I have also tried to join a help guild to ask but the app wont let me join a guild or post in chat at all now. please fix this bug so me and my friends can enjoy the app.,3
1143,com.habitrpg.android.habitica,A Google user,"Brilliant!! This has been an incredible tool for me to improve my productivity, connect with others, get things done, learn, and all while having fun! Highly recommended.",5
1144,com.habitrpg.android.habitica,A Google user,"I love this format, only thing that would make it better is some form of active side scrolling gameplay element, build your character throughout the week and then try to beat a level sort of thing",4
1145,com.habitrpg.android.habitica,A Google user,"It's helped keep me on track for a while now. Works great as a reminder for things like taking care of my garden, remembering my vitamins, and pushing myself to do a little extra cleaning or exercise.",5
1146,com.habitrpg.android.habitica,Garrett Correia,I love the UI of this app but Please fix the reminders in this app... It doesn't work at all... I set them but it doesn't send a notification or anything to remind me. Thankyou!,4
1147,com.habitrpg.android.habitica,Kaitlyn Katigbac,"It's a great app, and it's fun and intuitive to use! But I do have one concern. Clear notifications button is not working as of the moment.",4
1148,com.habitrpg.android.habitica,A Google user,"Wanted to try this, but it doesn't seem to properly load images to create my character or load tutorial pages so I can't even continue from the create screen. Seems like it's broken...",1
1149,com.habitrpg.android.habitica,A Google user,"So many portions of the app we're not appearing on the screen from the get go, including the first two screens entirely, and even the avartar selections.",1
1150,com.habitrpg.android.habitica,A Google user,"Seems broken - cant complete the process of creating new tasks, so I'm just stuck with a huge empty menu I cant change. Loved the idea but this is broken and unusable.",1
1151,com.habitrpg.android.habitica,A Google user,"Suggestion: It would be awesome if we could place our tasks into categories, instead of having only a general experience bar, we'd have one for health, education, spirituality etc 😁",5
1152,com.habitrpg.android.habitica,A Google user,Its a very good game and I like it but to buy most things in the game you have to get gems or a subscription which you both to pay for. Also I don't seem to get anything when I purchase the enchanted Armoire.,3
1153,com.habitrpg.android.habitica,A Google user,This app makes you have a ball especially when you realize that you're actually being productive and persistent at the same time by wanting to chase those [exp] points and coins while hoping for a bonus gems.,4
1154,com.habitrpg.android.habitica,A Google user,Awful graphics. Idea ia great but the graphics need a major update. Can't tell the different between anything in this game. Overall disappointed.,1
1155,com.habitrpg.android.habitica,A Google user,"The app's a bit glitch-y, not gonna lie, but it helps tremendously in my day-to-day life. The community aspect of it is amazing, I actually feel motivated by all the kind words. Good job, developers, my life's a bit less bleak now! c:",4
1156,com.habitrpg.android.habitica,A Google user,"Great app, still getting in to and it looks like there is some content that is only accessible by paying real money but I really love the old school art style.",4
1157,com.habitrpg.android.habitica,Ahmad Abd-ulAziz,"One of the best habit organisation apps and it gamifies on top, the only feature that I would really need is managing dailies in groups, like meals in group.....etc.",5
1158,com.habitrpg.android.habitica,A Google user,"Great app for motivational boosts, and the party feature is just magnificent, where I picked up many friends along the way. Best app to get tasks done",5
1159,com.habitrpg.android.habitica,A Google user,Pretty good a little buggy with data for example i have more then 0 postive adds to eating 1 fuit and vegi also there should be a cap to tapping like a cap people can set or an option so that acidental tapping dossent happen other then this its a great app,5
1160,com.habitrpg.android.habitica,A Google user,"with the new update, when you tap tasks or the eggs and hatching potions you have to close and reopen the app in order to get it to load. but otherwise the update is really cool",4
1161,com.habitrpg.android.habitica,Erin Rankin,"I would LOVE to play this game if you added an aspect of battle against other real life characters, that would be motivating to get all the areas up and not just work on one area. :)",3
1162,com.habitrpg.android.habitica,Antonio Gonzalez,"Oh boy, I think Grading this was about time. This app (service, including the web page) it's an AMAZING productivity framework. Habits / Dailies / To-Dos. I can't recommend it enough.",5
1163,com.habitrpg.android.habitica,Savannah A,"This app is helpful and fun but the privacy policy is TERRIBLE. Once you start using this app, assume it is collecting everything you do on your phone (not just within this specific app) and selling it. I understand that you need to make money, but you should at least give people the option to pay money for the app instead of paying with their privacy. Also it's exceptionally invasive to use cookies that track your out-of-app activity too--stay in your lane folks!!!",2
1164,com.habitrpg.android.habitica,A Google user,"Absolutely awesome for keeping you focused on completing habits and chores. Really does motivate me to do things like brush teeth, or cat litter.",5
1165,com.habitrpg.android.habitica,Drew Mervin,Beautifully designed. Honestly I've been dreaming of an app that tracks and rewards my personal progress and this one feels like my dream come true. Big kudos to the developers!!,5
1166,com.habitrpg.android.habitica,Brick boaters,"I have ADHD and chronic depression, I either can't remember what to do or can't get up to do it. this app has helped so much, Like helped more than my therapist. Thank you for making this app",5
1167,com.habitrpg.android.habitica,Elizabeth Sullivan,I have the pro version so I can't really speak to how the ads are but I really like this app. The game elements really encourage you to stay motivated.,5
1168,com.habitrpg.android.habitica,Anna Bessert,"Motivational, fun and brilliant app with pixellated images and an old RPG feel. It helps you actually finish your to-do list.",5
1169,com.habitrpg.android.habitica,Anthony Aurigema,"I really like this app, I would like to be able to set tasks on a timer, resetting the time once completed. Example I don't need to mow every Monday, but I need to mow every 10 days.",4
1170,com.habitrpg.android.habitica,Arthenia “Art” Pendragon,It's been months and I still cannot delete this one habit. It will not delete and nothing I've been sent has been helpful to figure out why. About ready to find a different app cause it's driving me nuts.,1
1171,com.habitrpg.android.habitica,Stephen Vicentino,"I mostly use the custom prize. I use this app like a to-do list, that gives me money to buy that custom prize I set. Habits and dailies sections are great too. Apparently, your character can fight bosses and monsters too. You can also invite your friends or join groups to slay bosses and monsters, level up and improve together. Though I don't have a plan on slaying and upgrading stats, hatching pets are fine for me. Thanks.",5
1172,com.habitrpg.android.habitica,Pattie Hicks,"I love this app. It keeps me on track and I have fun while doing it. Whatever aspect of you daily life you want to improve, you can set tasks and goals to help you achieve it.! 💯🙋🌄",5
1173,com.habitrpg.android.habitica,A Google user,This app is just amazing. It lets you set as many goals and tasks as you want and you can complete them in a fun and challenging way. I'll definitely keep using this👌🖤,5
1174,com.habitrpg.android.habitica,Taz Razer,"Thank you so much for creating this, this is what I was unconsciously looking for, I even created something like this in the notebook, but as you can guess, it is very inefficient. The application is great, but it is not very smooth, but that's not important. Anyway, thank you for creating such a good app",5
1175,com.habitrpg.android.habitica,A Google user,"WOW I REALLY LOVE THIS APP!!! Such a great idea. I first downloaded it for my youngest daughter to try help her with responsibility & organization, we connect daily on the app to check each other's progress. I generally enjoy this game, it is the only one have on my phone.",5
1176,com.habitrpg.android.habitica,A Google user,"This app/website works to help me strengthen healthy habits, but didn't work well for my kids. Also, guilds and challenges are buggy: the challenge I joined didn't expire properly and links in the guild's page require a second login on the website.",4
1177,com.habitrpg.android.habitica,A Google user,Completely unusable on Android right now. Everything is blank or not loading. Downloaded and deleted right away which is unfortunate because it looked like something I'd be really interested in.,1
1178,com.habitrpg.android.habitica,Gronk The Orc,"A very good app for tracking your habits, though one of my criticisms is that the app itself is too gamey for my liking. The point of having habits is to stick to them not to be distracted by a game.",4
1179,com.habitrpg.android.habitica,Zee NOYB,"It's really complicated, so I didn't want to give it 4 stars but that's only cos I'm not an rping person. I would've given it three stars but well, I like the important parts, found an easier app to help me tho 😁",4
